root@comp3134:~# tcpdump -n -i enp1s0
tcpdump: verbose output suppressed, use -v or -vv for full protocol decode
listening on enp1s0, link-type EN10MB (Ethernet), capture size 262144 bytes
20:31:00.543708 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 916388:916600, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.543742 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 916600:916812, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.543791 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 916812:917024, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.543828 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 917024:917236, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.543861 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 917236:917448, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.543895 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 917448:917660, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.543929 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 917660:917872, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.543960 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 917872:918084, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.543995 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 918084:918296, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.544025 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 918296:918508, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.544056 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 918508:918720, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.544089 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 918720:918932, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.544119 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 918932:919144, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.544151 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 919144:919356, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.544186 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 919356:919568, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.544216 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 919568:919780, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.544247 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 919780:919992, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.544280 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 919992:920204, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.544310 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 920204:920416, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.544341 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 920416:920628, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.544376 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 920628:920840, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.544405 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 920840:921052, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.544437 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 921052:921264, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.544469 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 921264:921476, ack 505, win 501, options [nop,nop,TS val 1835896489 ecr 488076079], length 212
20:31:00.544498 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 921476:921688, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.544527 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 921688:921900, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.544555 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 921900:922112, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.544584 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 922112:922324, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.544618 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 922324:922536, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.544652 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 922536:922748, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.544681 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 922748:922960, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.544718 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 922960:923172, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.544767 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 923172:923384, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.544827 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 923384:923596, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.544861 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 923596:923808, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.544896 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 923808:924020, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.544932 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 924020:924232, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.544966 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 924232:924444, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.545000 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 924444:924656, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.545030 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 924656:924868, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.545067 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 924868:925080, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.545118 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 925080:925292, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.545164 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 925292:925504, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.545216 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 925504:925716, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.545263 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 925716:925928, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.545333 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 925928:926140, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.545372 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 926140:926352, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.545426 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 926352:926564, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.545462 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 926564:926776, ack 505, win 501, options [nop,nop,TS val 1835896490 ecr 488076079], length 212
20:31:00.545495 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 926776:926988, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.545524 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 926988:927200, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.545555 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 927200:927412, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.545589 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 927412:927624, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.545619 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 927624:927836, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.545651 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 927836:928048, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.545683 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 928048:928260, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.545714 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 928260:928472, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.545746 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 928472:928684, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.545778 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 928684:928896, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.545808 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 928896:929108, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.545842 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 929108:929320, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.545880 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 929320:929532, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.545917 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 929532:929744, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.545952 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 929744:929956, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.545983 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 929956:930168, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.546015 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 930168:930380, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.546047 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 930380:930592, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.546076 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 930592:930804, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.546112 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 930804:931016, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.546142 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 931016:931228, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.546171 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 931228:931440, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.546203 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 931440:931652, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.546250 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 931652:931864, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.546296 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 931864:932076, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.546344 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 932076:932288, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.546392 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 932288:932500, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.546429 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 932500:932712, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.546462 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 932712:932924, ack 505, win 501, options [nop,nop,TS val 1835896491 ecr 488076079], length 212
20:31:00.546492 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 932924:933136, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.546527 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 933136:933348, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.546581 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 933348:933560, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.546631 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 933560:933772, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.546694 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 933772:933984, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.546744 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 933984:934196, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.546797 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 934196:934408, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.546839 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 934408:934620, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.546879 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 934620:934832, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.546912 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 934832:935044, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.546950 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 935044:935256, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.546983 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 935256:935468, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.547015 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 935468:935680, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.547060 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 935680:935892, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.547105 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 935892:936104, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.547148 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 936104:936316, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.547182 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 936316:936528, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.547217 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 936528:936740, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.547252 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 936740:936952, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.547301 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 936952:937164, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.547340 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 937164:937376, ack 505, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 212
20:31:00.547347 IP 104.158.146.2.53986 > 155.138.140.26.22: Flags [P.], seq 505:541, ack 860848, win 15147, options [nop,nop,TS val 488076079 ecr 1835896479], length 36
20:31:00.547347 IP 104.158.146.2.53986 > 155.138.140.26.22: Flags [.], ack 875320, win 15147, options [nop,nop,TS val 488076083 ecr 1835896481], length 0
20:31:00.547363 IP 104.158.146.2.53986 > 155.138.140.26.22: Flags [.], ack 908544, win 15147, options [nop,nop,TS val 488076089 ecr 1835896487], length 0
20:31:00.547476 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 937376:938068, ack 541, win 501, options [nop,nop,TS val 1835896492 ecr 488076079], length 692
20:31:00.547515 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 938068:938280, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.547552 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 938280:938492, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.547583 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 938492:938704, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.547615 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 938704:938916, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.547649 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 938916:939128, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.547679 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 939128:939340, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.547711 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 939340:939552, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.547743 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 939552:939764, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.547772 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 939764:939976, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.547804 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 939976:940188, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.547836 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 940188:940400, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.547865 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 940400:940612, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.547897 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 940612:940824, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.547929 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 940824:941036, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.547958 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 941036:941248, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.547994 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 941248:941460, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.548024 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 941460:941672, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.548056 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 941672:941884, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.548088 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 941884:942096, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.548118 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 942096:942308, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.548150 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 942308:942520, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.548184 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 942520:942732, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.548241 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 942732:942944, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.548294 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 942944:943156, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.548341 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 943156:943368, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.548382 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 943368:943580, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.548414 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 943580:943792, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.548444 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 943792:944004, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.548476 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 944004:944216, ack 541, win 501, options [nop,nop,TS val 1835896493 ecr 488076079], length 212
20:31:00.548508 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 944216:944428, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.548538 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 944428:944640, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.548579 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 944640:944852, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.548717 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 944852:945064, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.548793 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 945064:945276, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.548829 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 945276:945488, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.548862 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 945488:945700, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.548895 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 945700:945912, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.548924 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 945912:946124, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.548952 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 946124:946336, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.548989 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 946336:946548, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.549019 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 946548:946760, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.549048 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 946760:946972, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.549099 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 946972:947184, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.549133 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 947184:947396, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.549163 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 947396:947608, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.549192 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 947608:947820, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.549220 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 947820:948032, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.549255 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 948032:948244, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.549284 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 948244:948456, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.549318 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 948456:948668, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.549360 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 948668:948880, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.549393 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 948880:949092, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
20:31:00.549448 IP 155.138.140.26.22 > 104.158.146.2.53986: Flags [P.], seq 949092:949304, ack 541, win 501, options [nop,nop,TS val 1835896494 ecr 488076079], length 212
